3619
3563
3510
3403
3395
3220
3163
3153
3113
2997
2957
2861
2832
2810
2787
2659
2482
2429
2379
2270
2157
2118
2107
2093
2045
2001
1929
1888
1837
1753
1744
1720
1688
1606
1519
1496
1496
1496
1477
1436
1404
1380
1361
1353
1278
1272
1248
1245
1174
1161
1112
1062
1047
1040
999
976
911
902
900
869
857
832
823
816
777
754
745
733
725
714
662
646
643
639
635
635
633
605
554
542
542
536
535
531
530
529
528
523
517
517
513
513
510
504
497
470
468
459
457
457
59
59
59
58
58
58
58
58
58
58
58
58
58
58
58
57
57
57
57
57
57
57
57
57
56
56
56
56
56
56
56
56
56
56
55
55
55
55
54
54
54
54
54
54
54
54
54
54
54
53
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
